GeneId,AstroDay7,LAday7NPC,log2FoldChange,lfcSE,stat,pvalue,padj
SRCAP,80.23061422,2896.447734,4.753323017,0.240761832,9.479604501,2.55E-21,2.46E-18
MATR3,385.9654208,12464.54403,4.706756156,0.228504548,11.79721847,4.03E-32,8.57E-29
ADSL,99.78776406,1227.823067,3.309294792,0.226707993,5.496287071,3.88E-08,7.77E-06
HDHD2,96.53437391,1126.070187,3.287196443,0.22591534,5.515027403,3.49E-08,7.26E-06
ATN1,930.1515669,8030.262393,3.105685688,0.225892064,8.374996569,5.52E-17,3.45E-14
CCNK,211.85691,1505.987318,2.852274631,0.225816814,5.992626466,2.06E-09,5.62E-07
ATP1B2,225.6429778,1717.974413,2.716665655,0.224147206,4.992919416,5.95E-07,8.65E-05
HNRNPA2B1,5106.811938,23103.64006,2.436172665,0.20721034,9.014525746,1.98E-19,1.62E-16
TCF7L1,312.3894015,1924.197598,2.419209574,0.224884168,4.574798038,4.77E-06,0.000516614
EEF1A1P5,511.4383784,2732.623178,2.395686145,0.228265596,5.81349756,6.12E-09,1.51E-06
EIF5B,457.9331494,2049.897263,2.226934992,0.227960568,5.340610182,9.26E-08,1.64E-05
HNRNPA3,2562.327123,10026.90419,2.024256326,0.214773022,6.681961738,2.36E-11,8.94E-09
POLR2A,2681.930759,7450.598803,1.722548516,0.217140197,5.814489118,6.08E-09,1.51E-06
SRRM2,8711.639928,28635.59218,1.67765588,0.213593772,5.491407109,3.99E-08,7.84E-06
TMSB15A,6392.542713,12701.12027,1.66594887,0.219120049,6.179590642,6.43E-10,1.95E-07
EEF1A1,88653.6552,215590.4109,1.463538736,0.199503608,5.851270926,4.88E-09,1.26E-06
TTYH3,3129.026598,7394.901177,1.448417122,0.219861838,4.718382747,2.38E-06,0.000283696
PSAP,14039.12472,27853.92891,1.145910244,0.202499808,4.477093208,7.57E-06,0.000765382
CEP192,3067.923577,1461.039872,-1.465696787,0.225336717,-4.68235566,2.84E-06,0.000334676
FAT1,44870.91044,10559.3423,-1.655647568,0.217673208,-4.522926811,6.10E-06,0.000635077
SYNE2,9434.028611,2484.758086,-1.760204267,0.218333888,-5.210206317,1.89E-07,3.13E-05
ZNF121,4280.652288,1639.112284,-1.767403574,0.222768613,-5.734416361,9.78E-09,2.31E-06
ASPM,6388.815805,1876.409007,-1.786202486,0.219458269,-5.481547866,4.22E-08,8.14E-06
BIRC5,3509.444788,754.4996184,-1.950235046,0.226314573,-4.558336806,5.16E-06,0.000553154
VCAN,5218.016533,860.1477774,-2.484342367,0.22664535,-6.108642242,1.00E-09,2.88E-07
AGO2,3632.043475,494.9526544,-2.80328242,0.226975199,-6.68473629,2.31E-11,8.94E-09
ZNF460,1340.589052,151.6002507,-2.928989633,0.212580879,-4.86636691,1.14E-06,0.000150909
HIST2H2BE,7646.440095,431.7393739,-3.352288249,0.225821791,-7.480681017,7.39E-14,4.36E-11
HIST1H1C,8544.610898,72.57907319,-5.937169128,0.231562733,-11.10825895,1.14E-28,1.35E-25
HIST1H1D,7450.610232,18.28228553,-7.345893342,0.251039918,-11.61948244,3.28E-31,4.98E-28
HIST1H1E,20520.30085,35.83305061,-8.018499833,0.23768612,-14.07189204,5.65E-45,3.00E-41
HIST1H2BL,4519.086315,4.499341136,-8.06677044,0.27440825,-4.938201136,7.88E-07,0.000110188
HIST1H1B,14458.41748,8.874853096,-9.128683713,0.280155982,-15.79224612,3.52E-56,3.74E-52
